unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
wh3_main_tze_cav_doom_knights_0_ete		1	monstrous_cavalry	3	false	wh3_main_tze_cav_doom_knights_0_ete	8	0	3900	wh_main_shp_transport	1	1	24	3900	685	very_heavy		0	true	wh3_main_vo_culture_Tzeentch	cavalry_disc	4	false	emp_reiksguard		false	composite_scene/porthole/wm_tzn_disc_doom_knight_tzeentch_porthole_01.csc	2000.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Tzeentch_Enlightened_Knights	0	false	false	0	false	false		800.0000	true	1	true
wh3_main_tze_inf_forsaken_0_ete		-1	melee_infantry	2	false	wh3_main_tze_inf_forsaken_0_ete	8	0	2000	wh_main_shp_transport	1	1	80	2000	385	heavy		0	true	wh_dlc01_vo_culture_Chaos_Forsaken	chaos_forsaken	2	false	emp_theodore_bruckner		false		2000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		800.0000	true	1	false
wh3_main_tze_mon_soul_grinder_0_ete		-1	missile_infantry	3	false	wh3_main_tze_mon_soul_grinder_0_ete	8	0	4500	wh_main_shp_transport	1	1	1	4500	1250	very_heavy		0	true	wh3_main_vo_culture_Tze_Soul_Grinder	wh3_main_soul_grinder_missile	4	true	tze_soul_grinder		false		1100.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		800.0000	true	1	false
wh3_main_tze_veh_burning_chariot_0_ete		-1	chariot	3	false	wh3_main_tze_veh_burning_chariot_0_ete	8	0	5200	wh_main_shp_transport	1	1	1	5200	1200	heavy		0	true	wh3_main_vo_culture_Flamer	wh3_main_tze_burning_chariot	4	true	tze_burning_chariot		false		500.0000	3700.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		800.0000	true	1	false
wh3_main_vmp_blood_knights_sword_shield_ete		-1	melee_cavalry	2	false	wh3_main_vmp_blood_knights_sword_shield_ete	8	0	3000	wh_main_shp_transport	1	1	60	2950	675	heavy		0	true	wh_main_vo_culture_Vampire	cavalry	4	false	emp_reiksguard		false		1700.0000	0.0000	false	vo_culture_None	false	wh_dlc02_vo_actor_Vampire_BloodKnight	0	true	false	0	false	false		0.0000	true	1	false
wh3_twa06_kho_inf_bloodletters_ror_0_ete		1	melee_infantry	1	false	wh3_twa06_kho_inf_bloodletters_ror_0_ete	8	0	1950	wh_main_shp_transport	1	1	120	1950	495	heavy		0	true	wh3_main_vo_culture_Bloodletter	infantry_sword_great	3	false	wh3_dlc26_kho_skulltaker		false		1500.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa06_ksl_inf_tzar_guard_ror_0_ete		1	melee_infantry	1	false	wh3_twa06_ksl_inf_tzar_guard_ror_0_ete	8	0	3250	wh_main_shp_transport	1	1	80	3250	550	medium		0	true	wh3_main_vo_culture_Kislev	infantry_spear_halberd	3	false	ksl_tsar_guard_1		false		1800.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa06_nur_inf_plaguebearers_ror_0_ete		1	melee_infantry	1	false	wh3_twa06_nur_inf_plaguebearers_ror_0_ete	8	0	1950	wh_main_shp_transport	1	1	120	1950	475	heavy		0	true	wh3_main_vo_culture_Nurgle	wh3_main_nur_plaguebearers	3	false	ogr_stonehorn	wh3_main_cam_mnt_nur_palanquin	false		4000.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Nurgle_Plagueridden	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa06_ogr_inf_maneaters_ror_0_ete		1	monstrous_infantry	1	false	wh3_twa06_ogr_inf_maneaters_ror_0_ete	8	0	4050	wh_main_shp_transport	1	1	16	4050	775	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_pistol	4	true	ogre_infantry		false		2500.0000	800.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	false	false	0	false	false		0.0000	true	1	true
wh3_twa06_sla_inf_daemonette_ror_0_ete		1	melee_infantry	1	false	wh3_twa06_sla_inf_daemonette_ror_0_ete	8	1	1450	wh_main_shp_transport	1	1	80	1950	475	heavy		0	true	wh3_main_vo_culture_Slaanesh	wh3_main_sla_daemonettes	3	false	sla_daemonette		false		4000.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Slaanesh_Daemonette	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa07_kho_cav_bloodcrushers_ror_0_ete		1	monstrous_cavalry	1	false	wh3_twa07_kho_cav_bloodcrushers_ror_0_ete	8	0	4500	wh_main_shp_transport	1	1	32	4000	800	medium		0	true	wh3_main_vo_culture_Bloodletter	chaos_juggernaut_sword	4	false	kho_cav		false		1700.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa07_ksl_cav_war_bear_riders_ror_0_ete		1	monstrous_cavalry	1	false	wh3_twa07_ksl_cav_war_bear_riders_ror_0_ete	8	0	4000	wh_main_shp_transport	1	1	16	4000	750	medium		0	true	wh3_main_vo_culture_Kislev	wh3_bear_cavalry	4	false	ksl_war_bear_riders		false		2750.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa07_ogr_cav_crushers_ror_0_ete		1	monstrous_cavalry	1	false	wh3_twa07_ogr_cav_crushers_ror_0_ete	8	0	4275	wh_main_shp_transport	1	1	8	4275	825	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_mournfang_club	3	true	ogr_mournfang_cav		false		2500.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa07_sla_cav_heartseekers_of_slaanesh_ror_0_ete		1	melee_cavalry	2	false	wh3_twa07_sla_cav_heartseekers_of_slaanesh_ror_0_ete	8	0	3350	wh_main_shp_transport	1	1	48	3350	625	heavy		0	true	wh3_main_vo_culture_Slaanesh	wh3_main_sla_steed_daemonette	4	false	sla_cav		false		5000.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Slaanesh_Daemonette	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa08_cth_mon_terracotta_sentinel_0_ror_ete		1	monster	1	false	wh3_twa08_cth_mon_terracotta_sentinel_0_ror_ete	8	0	5000	wh_main_shp_transport	1	1	1	5000	1100	very_heavy		0	true	wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_cth_terracotta_sentinel	4	true	cth_sentinel		false		2000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	true
wh3_twa08_kho_mon_bloodthirster_0_ror_ete		1	monster	3	false	wh3_twa08_kho_mon_bloodthirster_0_ror_ete	16	0	8888	wh_main_shp_transport	1	1	1	8888	888	heavy		0	true	wh3_main_vo_culture_Khorne	wh3_main_kho_bloodthirster	5	true	kho_general_15_degrees		false		5350.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Khorne_Bloodthirster_Unit	0	false	true	0	false	false		0.0000	true	1	true
wh3_twa08_nur_mon_great_unclean_one_0_ror_ete		1	monster	3	false	wh3_twa08_nur_mon_great_unclean_one_0_ror_ete	8	0	9000	wh_main_shp_transport	1	1	1	9000	1500	heavy		0	true	wh3_main_vo_culture_Nurgle	wh3_main_nur_great_unclean_one	5	true	nur_ku_gath	wh3_main_cam_mnt_nur_kugath_palanquin	false		5200.0000	1800.0000	true	vo_culture_None	true	wh3_main_vo_actor_Nurgle_Great_Unclean_One_Unit	0	false	true	0	false	false		0.0000	true	1	true
wh3_twa08_ogr_mon_stonehorn_0_ror_ete		1	monster	2	false	wh3_twa08_ogr_mon_stonehorn_0_ror_ete	8	0	8000	wh_main_shp_transport	1	1	1	8000	1850	heavy		0	true	wh3_main_vo_culture_Stonehorn	wh3_main_ogr_stonehorn	4	true	ogr_stonehorn		false		3000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	true	0	false	false		0.0000	true	1	true
wh3_twa08_sla_mon_keeper_of_secrets_0_ror_ete		1	monster	3	false	wh3_twa08_sla_mon_keeper_of_secrets_0_ror_ete	8	0	8000	wh_main_shp_transport	1	1	1	8000	1375	super_heavy		0	true	wh3_main_vo_culture_Slaanesh	wh3_main_sla_keeper_of_secrets	5	true	sla_keeper_of_secrets		false		5150.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Slaanesh_Keeper_Of_Secrets	0	false	true	0	true	false		0.0000	true	1	true
wh3_twa08_tze_mon_lord_of_change_0_ror_ete		1	monster	2	false	wh3_twa08_tze_mon_lord_of_change_0_ror_ete	8	0	8400	wh_main_shp_transport	1	1	1	8400	1525	heavy		0	true	wh3_main_vo_culture_Tzeentch	wh3_main_tze_lord_of_change	5	true	chs_lord_of_change		false		4850.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Tzeentch_Lord_Of_Change	0	true	true	0	false	false		800.0000	true	1	true
wh3_twa10_cth_inf_peasant_archers_ror_ete		1	melee_infantry	2	false	wh3_twa10_cth_inf_peasant_archers_ror_ete	8	0	3500	wh_main_shp_transport	1	1	160	3500	550	light		0	true	wh3_main_vo_culture_Cathay	infantry_sword	3	false	cth_general_foot		false		500.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	0	false	false		0.0000	true	1	true
wh3_twa10_ksl_inf_armoured_kossars_ror_ete		1	missile_infantry	1	false	wh3_twa10_ksl_inf_armoured_kossars_ror_ete	8	0	2250	wh_main_shp_transport	1	1	100	2250	285	medium		0	true	wh3_main_vo_culture_Kislev	wh3_main_ksl_pistol_great_weapon_infantry	3	false	ksl_soldier_15_degrees		false		1150.0000	1150.0000	true	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc01_chs_inf_chosen_2_ete		-1	melee_infantry	3	false	wh_dlc01_chs_inf_chosen_2_ete	8	0	3400	wh_main_shp_transport	1	1	80	3400	625	heavy		0	true	wh_main_vo_culture_Chaos	infantry_spear_halberd	3	false	chaos_warrior_30_degrees		false		2000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc01_chs_inf_forsaken_0_ete		-1	melee_infantry	2	false	wh_dlc01_chs_inf_forsaken_0_ete	8	0	2000	wh_main_shp_transport	1	1	80	2000	400	heavy		0	true	wh_main_vo_culture_Chaos	chaos_forsaken	2	false	chaos_warrior_30_degrees		false		2000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_dlc01_chs_mon_dragon_ogre_ete		-1	monstrous_infantry	2	false	wh_dlc01_chs_mon_dragon_ogre_ete	8	0	1550	wh_main_shp_transport	1	1	16	6250	1575	heavy		0	true	wh_dlc01_vo_culture_Dragon_Ogre	chs_dragon_ogres	5	false	chaos_dragon_ogre		false		6000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh_dlc01_chs_mon_trolls_1_ete_throgg		-1	monstrous_infantry	3	false	wh_dlc01_chs_mon_trolls_1_ete_throgg	8	0	3000	wh_main_shp_transport	1	1	16	3200	525	medium		0	true	wh_main_vo_culture_Troll	monstrous_infantry	3	false	grn_troll		false		4000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_dlc03_bst_inf_centigors_2_ete		1	missile_cavalry	2	false	wh_dlc03_bst_inf_centigors_2_ete	8	0	1700	wh_main_shp_transport	1	1	80	0	0	heavy		0	true	wh_dlc03_vo_culture_Beastmen	wh_dlc03_bst_centigor_missile	3	false	bst_centigor_40_degrees		false		1000.0000	0.0000	true	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc03_bst_inf_cygor_0_ete		0	missile_infantry	3	false	wh_dlc03_bst_inf_cygor_0_ete	8	0	1550	wh_main_shp_transport	1	1	1	0	0	very_heavy		0	true	wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor	4	true	bst_cygor		false		750.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_dlc03_bst_inf_gor_herd_0_ete		0	melee_infantry	2	false	wh_dlc03_bst_inf_gor_herd_0_ete	8	0	2000	wh_main_shp_transport	1	1	120	0	0	heavy		0	true	wh_dlc03_vo_culture_Beastmen	infantry_axe	3	false	bst_gor_15		false		1000.0000	500.0000	true	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc03_bst_inf_gor_herd_1_ete	wh_dlc03_horde_beastmen_weapons_1	0	melee_infantry	2	false	wh_dlc03_bst_inf_gor_herd_1_ete	8	0	1550	wh_main_shp_transport	1	1	120	0	0	heavy		0	true	wh_dlc03_vo_culture_Beastmen	infantry_axe	3	false	bst_gor_30		false		1500.0000	0.0000	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc03_bst_inf_minotaurs_0_ete		0	monstrous_infantry	3	false	wh_dlc03_bst_inf_minotaurs_0_ete	8	0	3000	wh_main_shp_transport	1	1	160	0	0	heavy		0	true	wh_dlc03_vo_culture_Minotaur	monstrous_infantry	4	false	bst_minotaur_15		false		1250.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh_dlc03_bst_inf_razorgor_herd_0_ete		1	monstrous_cavalry	2	false	wh_dlc03_bst_inf_razorgor_herd_0_ete	192	0	900	wh_main_shp_transport	1	1	32	0	0	heavy		0	true	wh_dlc03_vo_culture_Boar	wh_dlc03_bst_razorgor	2	false	bst_razorgor_herd		false		550.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_dlc03_bst_mon_chaos_spawn_0_ete		1	monstrous_infantry	1	false	wh_dlc03_bst_mon_chaos_spawn_0_ete	8	0	2050	wh_main_shp_transport	1	1	16	0	0	heavy		0	true	wh_dlc03_vo_culture_Spawn	chaos_spawn	3	false	bst_morghur		false		950.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	true
wh_dlc03_bst_mon_giant_0_ete		0	monster	3	false	wh_dlc03_bst_mon_giant_0_ete	8	0	4000	wh_main_shp_transport	1	1	1	0	0	very_heavy		0	true	wh_main_vo_culture_Giant	giant	4	true	grn_giant		false		4000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh_dlc04_emp_art_sunmaker_0_ete		1	warmachine	2	false	wh_dlc04_emp_art_sunmaker_0_ete	240	1	3650	wh_main_shp_transport	1	1	90	3650	1200	medium		0	true	wh_main_vo_culture_Empire	emp_rocket_battery	4	false	emp_soldier_15_degrees		false		300.0000	3210.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc04_emp_inf_flagellants_0_ete		-1	melee_infantry	2	false	wh_dlc04_emp_inf_flagellants_0_ete	8	0	1500	wh_main_shp_transport	1	1	120	1500	650	medium		0	true	wh_main_vo_culture_Empire	wh_dlc04_emp_flagelllents	3	false	chaos_warrior_15_degrees		false		600.0000	0.0000	true	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc04_emp_inf_flagellants_0_ror_ete		1	melee_infantry	3	false	wh_dlc04_emp_inf_flagellants_0_ror_ete	8	0	1750	wh_main_shp_transport	1	1	120	2000	725	medium		0	true	wh_main_vo_culture_Empire	wh_dlc04_emp_flagelllents	3	false	chaos_warrior_15_degrees		false		600.0000	0.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Empire_Inf	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc04_emp_inf_free_company_militia_0_ete		-1	missile_infantry	2	false	wh_dlc04_emp_inf_free_company_militia_0_ete	8	0	1200	wh_main_shp_transport	1	1	120	1200	450	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_pistol	2	false	emp_soldier_15_degrees		false		250.0000	200.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc04_emp_inf_free_company_militia_0_ror_ete		1	missile_infantry	3	false	wh_dlc04_emp_inf_free_company_militia_0_ror_ete	8	0	1500	wh_main_shp_transport	1	1	120	1500	525	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_pistol	2	false	emp_soldier_15_degrees		false		250.0000	200.0000	false	vo_culture_None	true	wh_dlc04_vo_actor_Empire_Inf	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc04_vmp_inf_sternsmen_0_ete		1	melee_infantry	2	false	wh_dlc04_vmp_inf_sternsmen_0_ete	8	0	1900	wh_main_shp_transport	1	1	120	1900	525	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	3	false	vamp_grave_guard		false		1150.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	true
wh_dlc04_vmp_mon_devils_swartzhafen_0_ete		1	monstrous_infantry	2	false	wh_dlc04_vmp_mon_devils_swartzhafen_0_ete	96	1	3600	wh_main_shp_transport	1	1	16	3500	855	heavy		0	true	wh_main_vo_culture_Var_Creature	monstrous_infantry_flying	3	false	vamp_vargheist		false		1300.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	true	wh_main_vo_actor_default	0	false	true	1	false	false		0.0000	true	1	true
wh_dlc05_bst_mon_harpies_0_ete		0	monstrous_infantry	2	false	wh_dlc05_bst_mon_harpies_0_ete	360	0	1500	wh_main_shp_transport	1	1	60	0	0	heavy		0	true	wh3_main_vo_culture_Harpies	wh_dlc05_bst_harpies	2	false	default		false		1800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_dlc05_wef_inf_eternal_guard_0_ete		-1	melee_infantry	2	false	wh_dlc05_wef_inf_eternal_guard_0_ete	8	0	3500	wh_main_shp_transport	1	1	140	2750	475	medium		0	true	wh_dlc05_vo_culture_Wood_Elves	infantry_sword	4	false	bret_fay_enchantress		false		800.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Spellsinger	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc05_wef_inf_eternal_guard_1_ete	wh_dlc05_wef_armoury_1	-1	melee_infantry	2	false	wh_dlc05_wef_inf_eternal_guard_1_ete	8	0	2000	wh_main_shp_transport	1	1	140	2000	415	medium		0	true	wh_dlc05_vo_culture_Wood_Elves	infantry_spear	3	false	wef_infantry_30_degrees		false		1200.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc05_wef_inf_waywatchers_0_ete		-1	missile_infantry	2	false	wh_dlc05_wef_inf_waywatchers_0_ete	8	0	2000	wh_main_shp_transport	1	1	120	2500	350	medium		0	true	wh_dlc05_vo_culture_Wood_Elves	missile_infantry_bow	3	false	wef_general_foot		false		800.0000	1800.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc05_wef_mon_treeman_0_ete		-1	monster	3	false	wh_dlc05_wef_mon_treeman_0_ete	8	0	4200	wh_main_shp_transport	1	1	1	4200	1200	very_heavy		0	true	wh_dlc05_vo_culture_Tree	wh_dlc05_wef_treeman	5	true	wef_treeman		false		6000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh_dlc05_wef_mon_treeman_0_ete_ror		1	monster	2	false	wh_dlc05_wef_mon_treeman_0_ete_ror	8	0	5000	wh_main_shp_transport	1	1	1	5000	1650	very_heavy		0	true	wh_dlc05_vo_culture_Tree	wh_dlc05_wef_treeman	5	true	wef_treeman		false		6000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	true
wh_dlc06_chs_inf_aspiring_champions_0_ete		-1	melee_infantry	3	false	wh_dlc06_chs_inf_aspiring_champions_0_ete	8	0	3750	wh_main_shp_transport	1	1	80	3750	700	heavy		0	true	wh_main_vo_culture_Chaos	infantry_sword	4	false	chs_archaon		false		2000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc06_chs_inf_aspiring_champions_0_ete_ror		1	melee_infantry	1	false	wh_dlc06_chs_inf_aspiring_champions_0_ete_ror	8	0	4000	wh_main_shp_transport	1	1	80	4000	725	heavy		0	true	wh_main_vo_culture_Chaos	infantry_sword	4	false	chs_archaon		false		2000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Chaos_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc06_dwf_inf_bugmans_rangers_0_ete	wh_main_dwf_tavern_2	-1	missile_infantry	2	false	wh_dlc06_dwf_inf_bugmans_rangers_0_ete	8	0	1500	wh_main_shp_transport	1	1	80	1500	475	heavy		0	true	wh_main_vo_culture_Dwarf	missile_infantry_grudge_raker	3	false	dwf_warrior_15_degrees		false		750.0000	1200.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc06_dwf_inf_norgrimlings_ironbreakers_0_ete		1	melee_infantry	2	false	wh_dlc06_dwf_inf_norgrimlings_ironbreakers_0_ete	8	1	1650	wh_main_shp_transport	1	1	120	1650	715	very_heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe	4	false	dwf_warrior_15_degrees		false		1550.0000	100.0000	true	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc06_dwf_inf_old_grumblers_0_ete		1	melee_infantry	2	false	wh_dlc06_dwf_inf_old_grumblers_0_ete	8	1	1350	wh_main_shp_transport	1	1	100	1350	400	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe_great	3	false	dwf_warrior_15_degrees		false		1000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc06_dwf_inf_peak_gate_guard_0_ete		1	melee_infantry	2	false	wh_dlc06_dwf_inf_peak_gate_guard_0_ete	8	1	2000	wh_main_shp_transport	1	1	100	2000	815	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_hammer_great	4	false	dwf_warrior_45_degrees		false		1550.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc06_dwf_inf_rangers_0_ete		-1	missile_infantry	2	false	wh_dlc06_dwf_inf_rangers_0_ete	8	0	1500	wh_main_shp_transport	1	1	80	1500	475	heavy		0	true	wh_main_vo_culture_Dwarf	missile_infantry_rifle	3	false	dwf_warrior_15_degrees		false		750.0000	1200.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc06_dwf_inf_rangers_0_ete_ror		1	missile_infantry	2	false	wh_dlc06_dwf_inf_rangers_0_ete_ror	8	0	1615	wh_main_shp_transport	1	1	80	1615	500	heavy		0	true	wh_main_vo_culture_Dwarf	missile_infantry_rifle	3	false	dwf_warrior_15_degrees		false		750.0000	1200.0000	true	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc06_dwf_veh_skyhammer_0_ete		1	warmachine	2	false	wh_dlc06_dwf_veh_skyhammer_0_ete	24	1	4200	wh_main_shp_transport	1	1	1	4200	1050	heavy		0	true	wh_main_vo_culture_Dwarf	dwf_gyrocopter	4	true	dwf_gyrobomber		false		140.0000	1260.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Unique	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc06_grn_inf_krimson_killerz_0_ror_ete		1	melee_infantry	2	false	wh_dlc06_grn_inf_krimson_killerz_0_ror_ete	8	0	4000	wh_main_shp_transport	1	1	100	4000	650	heavy		0	true	wh_main_vo_culture_Orc	infantry_axe_dual	4	false	grn_orc_0_degrees		false		1350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc06_grn_inf_nasty_skulkers_0_ete	wh_main_grn_boss_1	-1	melee_infantry	3	false	wh_dlc06_grn_inf_nasty_skulkers_0_ete	8	0	2500	wh_main_shp_transport	1	1	120	2500	475	light		0	true	wh_main_vo_culture_Goblin	wh_dlc06_grn_nasty_skulker	3	false	grn_goblin_45_degrees		false		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc06_grn_inf_squig_herd_0_ete		-1	melee_infantry	3	false	wh_dlc06_grn_inf_squig_herd_0_ete	240	0	1200	wh_main_shp_transport	1	1	40	1200	300	light		0	true	wh_dlc06_vo_culture_Squig	wh_dlc06_grn_squig	3	false	grn_squig_herd		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	0	false	false		0.0000	true	1	false
wh_dlc07_brt_art_blessed_field_trebuchet_0_ete		1	warmachine	1	false	wh_dlc07_brt_art_blessed_field_trebuchet_0_ete	240	0	4000	wh_main_shp_transport	1	1	44	4000	700	very_heavy		0	true	wh_main_vo_culture_Bretonnian	catapult	3	false	emp_soldier_15_degrees		false		600.0000	2300.0000	true	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh_dlc07_brt_cav_knights_errant_0_ete		-1	melee_cavalry	2	false	wh_dlc07_brt_cav_knights_errant_0_ete	8	0	1500	wh_main_shp_transport	1	1	60	1575	575	very_heavy		0	true	wh_main_vo_culture_Bretonnian	shock_cavalry	2	false	emp_reiksguard		false		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	0	false	false		0.0000	true	1	false
