key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
wh3_main_kho_mon_soul_grinder_0_ete	10	wh2_main_heavy_metal_90	2100	inf_ranged	50	spcl	wh3_main_unit_long_text_kho_mon_soul_grinder_0	hc7_wh3_soul_grinder	wh3_main_monster_kho_soul_grinder_blood	55	35	55	5180		0	wh3_main_kho_soul_grinder	wh3_main_kho_soul_grinder_cannon	1	none	wh3_main_kho_mon_soul_grinder_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_kho_mon_soul_grinder_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	40	0	35	0	20	0	0	hybrid_gatecrusher	false	false	false	false	medium	medium	domination_monsters			artillery	1.0000	1.0000	false	false
wh3_main_ksl_cav_gryphon_legion_0_ete	10	wh2_main_plate_105	2100	war_beast	75	cav_shk	wh3_main_unit_long_text_ksl_cav_gryphon_legion_0	hu1c_wh3_kislev_hr1_warhorse_lance_and_shield_gryphon	wh_main_war_beast_rider_standard_blood	45	40	75	3660	wh3_main_ksl_mnt_horse_heavy_lord	4	wh_main_brt_sword_hero		1	wh_missile_block_35_metal	wh3_main_ksl_cav_gryphon_legion_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_main_ksl_cav_gryphon_legion_0_ete	60	80	0	vo_sel_ksl_gryphon_legion	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_ksl_cav_war_bear_riders_1_ete	10	wh2_main_plate_115	2100	war_beast	65	cav_mel	wh3_main_unit_long_text_ksl_cav_war_bear_riders_1	hu1c_wh3_kislev_be1_warbear_dual_axe	wh_main_war_beast_rider_standard_blood	55	45	75	4008	wh3_main_ksl_mnt_war_bear_heavy_ete	4	wh3_main_ksl_war_bear_boyar		1	none	wh3_main_ksl_cav_war_bear_riders_1_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh3_main_ksl_cav_war_bear_riders_1_ete	60	80	0	vo_sel_ksl_war_bear_riders	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_ksl_inf_armoured_kossars_0_ete	10	wh2_main_plate_85	2100	inf_ranged	20	inf_mis	wh3_main_unit_long_text_ksl_inf_armoured_kossars_0	hu1c_wh3_kislev_pistol_axe_and_shield	wh3_main_infantry_boyar_hero_blood_dismembers	45	55	70	2960		0	wh3_main_ksl_axe_ataman	wh3_main_ksl_ataman_pistol	1	wh_missile_block_55_metal	wh3_main_ksl_inf_armoured_kossars_0_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh3_main_ksl_inf_armoured_kossars_0_ete	60	80	0	vo_sel_ksl_armoured_kossars	vo_sel_generic	vo_sel_generic	1.0000	small	0	6	0	0	0	0	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wh3_main_ksl_inf_ice_guard_0_ete	10	wh2_main_plate_60	2100	inf_ranged	16	inf_mis	wh3_main_unit_long_text_ksl_inf_ice_guard_0	hu1_wh3_kislev_glaive_and_bow	wh3_dlc23_ulrika_standard_blood	40	55	75	3160		0	wh2_dlc10_hef_handmaiden_spear_ksl	wh3_dlc24_ksl_bow_katarin_sled	1	none	wh3_main_ksl_inf_ice_guard_0_ete	wh_main_infantry_chaos_chosen	trained			false	40.0000	1500.0000	wh3_main_ksl_inf_ice_guard_0_ete	60	80	0	vo_sel_ksl_ice_guard	vo_sel_generic	vo_sel_generic	1.0000	small	0	22	0	15	0	10	0	0	hybrid_melee	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wh3_main_ksl_inf_kossars_2_ete	10	wh_main_body_0	2100	inf_melee	20	spcl	wh3_main_unit_long_text_ksl_inf_kossars_0	gr1_grail_reliquae	wh_dlc07_brt_inf_grail_reliquae_blood	24	28	90	3466		0	wh_dlc07_brt_grail_reliquae_ksl		1	none	wh3_main_ksl_inf_kossars_2_ete	wh_main_hero	trained			true	40.0000	1500.0000	wh3_main_ksl_inf_kossars_2_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	25	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_main_ksl_inf_streltsi_0_ete	10	wh2_main_plate_75	2100	inf_ranged	24	inf_mis	wh3_main_unit_long_text_ksl_inf_streltsi_0	hu1c_wh3_kislev_gun_halberd	wh_main_infantry_standard_hero_blood	45	40	75	3160		0	wh3_dlc24_ksl_druzhina_great_axe_ete_2	wh_main_dwf_master_engineer_rifle	1	none	wh3_main_ksl_inf_streltsi_0_ete	wh3_main_kislev_infantry_2handed	trained			true	40.0000	1500.0000	wh3_main_ksl_inf_streltsi_0_ete	60	80	0	vo_sel_ksl_streltsi	vo_sel_generic	vo_sel_generic	1.0000	small	0	14	0	0	0	0	0	0	hybrid	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wh3_main_ksl_inf_tzar_guard_0_ete	0	wh2_main_plate_100	2100	inf_melee	35	inf_mel	wh3_main_unit_long_text_ksl_inf_tzar_guard_1	hu1c_wh3_kislev_tsar_guard_2handed_sword	wh3_main_infantry_boyar_hero_blood_dismembers	65	50	80	3260		0	wh2_dlc14_brt_repanse_sword_great		1	none	wh3_main_ksl_inf_tzar_guard_0_ete	wh3_main_kislev_infantry_2handed	trained			true	40.0000	1500.0000	wh3_main_ksl_inf_tzar_guard_0_ete	60	80	0	vo_sel_ksl_tsar_guard	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_ksl_veh_heavy_war_sled_0_ete	10	wh2_main_plate_110	2100	war_machine	46	chariot	wh3_main_unit_long_text_ksl_veh_heavy_war_sled_0	hu1c_wh3_kislev_wm_warsled01_driver	wh_main_cavalry_rider_standard_blood	38	26	70	1200	wh3_main_ksl_mnt_war_bear_draught_war_sled_heavy	2	wh3_main_ksl_bear_draught_sled	wh3_main_ksl_sled_rifle	1	none	wh3_main_ksl_veh_heavy_war_sled_0_ete	wh_main_sled	trained	wh3_main_vehicle_heavy_war_sled	wh3_main_ksl_veh_war_sled_heavy	true	40.0000	1500.0000	wh3_main_ksl_veh_heavy_war_sled_0_ete	60	80	0	vo_sel_ksl_heavy_war_sled	vo_sel_generic	vo_sel_culture	1.0000	large	0	60	0	0	12	0	0	0	hybrid_flanker_shock_harasser_highvalue	true	false	false	false	low	low	domination_cav			skirmish	1.0000	1.0000	false	false
wh3_main_ksl_veh_little_grom_0_ete	10	wh2_main_plate_105	2100	war_machine	25	chariot	wh3_main_unit_long_text_ksl_veh_little_grom_0	hu1c_wh3_kislev_wm_warsled01_driver	wh_main_infantry_standard_blood_dismembers	40	28	70	5180	wh3_main_ksl_mnt_war_bear_draught_little_grom	2	wh3_main_ksl_bear_draught_little_grom	wh3_main_ksl_little_grom_cannon_ball	1	none	wh3_main_ksl_veh_little_grom_0_ete	wh_main_artillery	trained	wh3_main_vehicle_little_grom	wh3_main_ksl_veh_little_grom	true	40.0000	1500.0000	wh3_main_ksl_veh_little_grom_0_ete	60	80	0	vo_sel_ksl_little_grom	vo_sel_generic	vo_sel_culture	1.0000	large	0	16	0	0	3	0	0	0	ranged_indirect_arty	false	false	false	false	low	low	domination_cav		wh3_main_ksl_art_little_grom	artillery	1.0000	1.0000	false	false
wh3_main_nur_inf_forsaken_0_ete	10	wh2_main_body_85	2100	inf_melee	40	inf_mel	wh3_dlc20_unit_long_text_chs_forsaken_mnur	hu1l_dlc25_theodore_bruckner_sword	wh3_main_nur_infantry_forsaken_blood_dismembers_ete	55	40	70	3332		0	wh3_dlc25_emp_theodore_sword_nur		1	none	wh_dlc01_chs_inf_forsaken_0_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh3_main_nur_inf_forsaken_0_ete	60	80	0	vo_sel_melee	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_nur_inf_plaguebearers_1_ete	10	wh2_main_body_30	2100	inf_melee	20	inf_mel	wh3_main_unit_long_text_nur_inf_plaguebearers_1	hu4d_wh3_herald_of_nurgle_sword	wh3_main_nur_inf_plagueridden_hero_blood_dismembers	32	47	60	4000		0	wh3_main_nur_sword_plagueridden_ete		1	none	wh3_main_sla_inf_daemonette_1_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_main_nur_inf_plaguebearers_1_ete	60	80	0	vo_sel_nur_plaguebearers	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	20	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh3_main_nur_mon_beast_of_nurgle_0_ete	0	wh2_main_body_50	2100	inf_melee	22	inf_mel	wh3_main_unit_long_text_nur_mon_beast_of_nurgle_0	hc8_wh3_beast_of_nurgle	wh3_main_nur_mon_beast_of_nurgle	42	34	60	4980		0	wh3_main_nur_beast_of_nurgle		1	none	wh3_main_nur_mon_beast_of_nurgle_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_nur_mon_beast_of_nurgle_0_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	20	0	0	melee_gatecrusher_highvalue	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_main_ogr_cav_crushers_0_ete	10	wh2_main_heavy_metal_130	2100	cavalry	80	inf_mel	wh3_main_ogr_cav_crushers_0	hu13_wh3_ogre_hq2_mournfang_2handed_sword	wh3_main_ogr_monster_ogre_blood	44	30	75	4524	wh3_main_ogr_mnt_rhinox	4	wh3_main_ogr_hammer_sword_tyrant_ete_ror		1	none	wh3_main_ogr_cav_crushers_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh3_main_ogr_cav_crushers_0_ete	60	80	0	vo_sel_ogr_crushers	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_flanker_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_ogr_inf_ironguts_0_ete	10	wh2_main_heavy_metal_120	2100	inf_melee	50	inf_mel	wh3_main_ogr_inf_ironguts_0	hu13_wh3_ogre_2handed_sword	wh3_dlc26_ogr_bruiser	55	32	75	4108		0	wh3_dlc26_ogr_bruiser_wristblade		1	none	wh3_main_ogr_inf_ironguts_0_ete	wh3_main_ogr_ironguts	trained			true	40.0000	1500.0000	wh3_main_ogr_inf_ironguts_0_ete	60	80	0	vo_sel_ogr_ironguts	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_ogr_inf_maneaters_2_ete	10	wh2_main_body_40	2100	inf_melee	55	inf_mel	wh3_dlc26_unit_long_text_ogr_inf_maneaters	hu13_wh3_ogre_2handed_hammer	wh3_dlc26_ogr_cha_paymaster	45	40	75	4408		0	wh3_dlc26_ogr_ogre_paymaster_ete		1	none	wh3_main_ogr_inf_maneaters_2_ete	wh3_main_ogr_maneaters_great_weapons	trained			true	40.0000	1500.0000	wh3_main_ogr_inf_maneaters_2_ete	60	80	0	vo_sel_ogr_maneaters	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	5	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_ogr_inf_maneaters_3_ete	10	wh2_main_body_40	2100	inf_ranged	50	inf_mis	wh3_dlc26_unit_long_text_ogr_inf_maneaters	hu13_wh3_ogre_sword_and_pistol	wh3_dlc26_ogr_cha_paymaster	40	45	70	4408		0	wh3_dlc26_ogr_bruiser_wristblade_ete	wh2_dlc11_gunnery_wight_rifle_bullet_blunderbuss	1	none	wh3_main_ogr_inf_maneaters_3_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh3_main_ogr_inf_maneaters_3_ete	60	80	0	vo_sel_ogr_maneater_pistols	vo_sel_ogr_maneaters	vo_sel_culture	1.0000	large	0	12	0	0	0	0	0	0	hybrid_gatecrusher	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wh3_main_ogr_inf_ogres_0_ete	10	wh2_main_body_15	2100	inf_melee	40	inf_mel	wh3_main_ogr_inf_ogres_0	hu13_dlc26_bruiser_mace_and_ironfist	wh3_main_ogr_monster_ogre_butcher_blood	40	48	70	3108		0	wh3_main_ogr_hammer_slaughtermaster		1	wh_missile_block_30_metal	wh3_main_ogr_inf_ogres_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh3_main_ogr_inf_ogres_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_ogr_mon_giant_0_ete	10	wh2_main_body_20	2100	inf_melee	37	inf_mel	wh3_main_ogr_mon_giant_0	hu4_giant_club	wh_main_monster_giant_blood	55	30	60	8612		0	wh_main_club_giant		1	none	wh3_main_ogr_mon_giant_0_ete	wh_main_chariot	trained			true	40.0000	1500.0000	wh_main_grn_mon_giant_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	10	10	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_main_ogr_mon_gorgers_0_ete	10	wh_main_body_0	2100	inf_melee	42	inf_mel	wh3_main_ogr_mon_gorgers_0	hu8d_wh3_gorger	wh3_main_ogr_monster_gorger_blood	44	28	100	4208		0	wh2_dlc09_tmb_scorpion_claws		1	none	wh3_main_ogr_mon_gorgers_0_ete	wh3_main_gorgers	trained			true	40.0000	1500.0000	wh3_main_ogr_mon_gorgers_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	15	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_ogr_mon_sabretusk_pack_0_ete	10	wh2_main_leather_30	2100	inf_melee	36	spcl	wh3_main_ogr_mon_sabretusk_pack_0	bc4_wh3_sabretusk	wh3_main_ogr_mon_sabretusk_blood_ete	38	28	38	143		0	wh3_main_ogr_sabretusk_claw		6	none	wh3_main_ogr_mon_sabretusk_pack_0_ete	wh_main_war_beasts	trained			true	40.0000	1500.0000	wh3_main_ogr_mon_sabretusk_pack_0_ete	60	80	0	vo_sel_beastmen_razorgor	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_ogr_mon_stonehorn_0_ete	10	wh2_main_body_110	2100	war_beast	70	inf_mel	wh3_main_ogr_mon_stonehorn_0	hu13_wh3_hq3b_stonehorn_spear	wh3_main_ogr_monster_ogre_blood	44	32	65	6300	wh3_main_ogr_mnt_stonehorn	4	wh3_main_ogr_stonehorn		1	none	wh3_main_ogr_mon_stonehorn_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_ogr_mon_stonehorn_0_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	10	0	melee_gatecrusher_shock	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_main_ogr_veh_gnoblar_scraplauncher_0_ete	10	wh2_main_heavy_metal_80	2100	war_machine	48	chariot	wh3_main_ogr_veh_gnoblar_scraplauncher_0	hu5_goblin_spear_and_shield	wh_main_infantry_standard_blood_dismembers	26	16	55	3880	wh3_main_ogr_veh_rhinox_draft	1	wh3_main_ogr_rhinox_draught_chariot	wh3_main_ogr_veh_gnoblar_scraplauncher	1	none	wh3_main_ogr_veh_gnoblar_scraplauncher_0_ete	wh_main_chariot	trained	wh3_main_ogr_gnoblar_scraplauncher_ironblaster	wh3_main_ogr_scrap_launcher	true	40.0000	1500.0000	wh3_main_ogr_veh_gnoblar_scraplauncher_0_ete	60	80	0	vo_sel_ogr_gnoblar_scraplauncher	vo_sel_ranged	vo_sel_generic	1.0000	large	0	12	0	0	4	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_cav		wh3_main_ogr_veh_gnoblar_scraplauncher	artillery	1.0000	1.0000	false	false
wh3_main_ogr_veh_ironblaster_0_ete	10	wh2_main_heavy_metal_90	2100	war_machine	48	chariot	wh3_main_ogr_veh_ironblaster	hu13_wh3_ogre_wm_ironblaster_invisible_01	wh_main_infantry_standard_blood_dismembers	26	20	60	4080	wh3_main_ogr_veh_rhinox_draft	1	wh3_main_ogr_rhinox_draught_chariot	wh3_main_ogr_veh_ironblaster	1	none	wh3_main_ogr_veh_ironblaster_0_ete	wh_main_chariot	trained	wh3_main_ogr_gnoblar_scraplauncher_ironblaster	wh3_main_ogr_ironblaster	true	40.0000	1500.0000	wh3_main_ogr_veh_ironblaster_0_ete	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large	0	12	0	0	4	0	0	0	ranged_direct_arty	false	false	false	false	medium	medium	domination_cav		wh3_main_ogr_veh_ironblaster	artillery	1.0000	1.0000	false	false
wh3_main_sla_cav_heartseekers_of_slaanesh_0_ete	10	wh2_main_body_15	2100	war_beast	50	cav_shk	wh3_main_unit_long_text_sla_cav_heartseekers_of_slaanesh_0	hu16_wh3_slaanesh_rp1_heartseekers_of_slaanesh	wh_main_cavalry_rider_standard_blood	55	50	65	3160	wh3_main_sla_mnt_steed_of_slaanesh_hero	4	wh3_main_sla_cha_alluress_steed_claw		1	none	wh3_main_sla_cav_heartseekers_of_slaanesh_0_ete	wh2_dlc09_necroserpents	trained			true	40.0000	1500.0000	wh3_main_sla_cav_heartseekers_of_slaanesh_0_ete	60	80	0	vo_sel_sla_heartseekers	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	20	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_sla_inf_daemonette_1_ete	10	wh2_main_body_15	2100	inf_melee	40	inf_mel	wh3_main_unit_long_text_sla_inf_daemonette_1	hu16_wh3_daemonette_exalted	wh3_main_sla_inf_daemonette_blood_dismembers	50	50	60	2960		0	wh3_main_sla_cha_alluress_claw		1	none	wh3_main_sla_inf_daemonette_1_ete	wh3_main_cth_crane_gunners	trained			false	40.0000	1500.0000	wh3_main_sla_inf_daemonette_1_ete	60	80	0	vo_sel_sla_exalted_daemonettes	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	20	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh3_main_sla_mon_soul_grinder_0_ete	10	wh2_main_heavy_metal_90	2100	inf_melee	40	inf_mel	wh3_main_unit_long_text_sla_mon_soul_grinder_0	hc7_wh3_slaanesh_soul_grinder	wh3_main_monster_sla_soul_grinder_blood	55	35	55	5180		0	wh3_main_sla_soul_grinder		1	none	wh3_main_sla_mon_soul_grinder_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_sla_mon_soul_grinder_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	20	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_main_sla_veh_exalted_seeker_chariot_0_ete	10	wh2_main_plate_70	2100	war_machine	75	chariot	wh3_main_unit_long_text_sla_veh_exalted_seeker_chariot_0	hu16_wh3_daemonette_wm_seeker_chariot01_exalted	wh_main_cavalry_rider_standard_blood	34	32	60	4260	wh3_main_sla_mnt_steed_of_slaanesh_draught_exalted	4	wh3_main_sla_exalted_seeker_chariot		1	none	wh3_main_sla_veh_exalted_seeker_chariot_0_ete	wh3_main_hellflayer	trained	wh3_main_vehicle_sla_exalted_seeker_chariot	wh3_main_sla_exalted_seeker_chariot	true	40.0000	1500.0000	wh3_main_sla_veh_exalted_seeker_chariot_0_ete	60	80	0	vo_sel_sla_seekers	vo_sel_sla_exalted_daemonettes	vo_sel_culture	1.0000	large	0	0	0	0	4	20	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_tze_inf_forsaken_0_ete	10	wh2_main_body_85	2100	inf_melee	40	inf_mel	wh3_dlc20_unit_long_text_chs_forsaken_mtze	hu1l_dlc25_theodore_bruckner_sword	wh_dlc01_chs_infantry_forsaken_blood_dismembers_ete	60	35	70	3052		0	wh3_dlc25_emp_theodore_sword_tze		1	none	wh_dlc01_chs_inf_forsaken_0_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh3_main_tze_inf_forsaken_0_ete	60	80	0	vo_sel_melee	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_tze_mon_soul_grinder_0_ete	10	wh2_main_heavy_metal_90	2100	inf_ranged	30	spcl	wh3_main_unit_long_text_tze_mon_soul_grinder_0	hc7_wh3_tzeentch_soul_grinder	wh3_main_monster_tze_soul_grinder_blood	42	35	55	5180		0	wh3_main_tze_soul_grinder	wh3_main_tze_soul_grinder_bolt	1	none	wh3_main_tze_mon_soul_grinder_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_tze_mon_soul_grinder_0_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	75	0	0	0	20	0	0	ranged_no_skirmish_gatecrusher	false	true	false	false	medium	medium	domination_monsters			artillery	1.0000	1.0000	false	false
wh3_main_tze_veh_burning_chariot_0_ete	10	wh2_main_body_20	2100	war_beast	35	chariot	wh3_main_unit_long_text_tze_veh_burning_chariot_0	gh3_wh3_flamer_burningchariot01_exalted	wh3_main_tze_mon_exalted_flamer	35	28	60	3064	wh3_main_tze_burning_chariot	4	wh3_main_tze_burning_chariot_exalted_flamer	wh3_main_tze_burning_chariot_exalted_flamer_warpflame	1	none	wh3_main_tze_veh_burning_chariot_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_tze_veh_burning_chariot_0	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	90	0	0	0	20	0	0	flying_ranged_harasser_flanker	true	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
wh3_main_vmp_blood_knights_sword_shield_ete	10	wh2_main_plate_100	2100	cavalry	50	cav_shk	wh_dlc02_unit_long_text_vmp_blood_knights	hu1_bretonnian_hr1_warhorse_2handed_sword	wh_main_infantry_standard_large_blood	50	40	65	4264	wh2_dlc11_vmp_mnt_barded_nightmare_blood_dragon_hero	4	wh_main_vmp_sword_hero_ete		1	none	wh3_main_vmp_blood_knights_sword_shield_ete	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh3_main_vmp_blood_knights_sword_shield_ete	60	80	0	vo_sel_vampire_bloodknight	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh_dlc01_chs_inf_chosen_2_ete	10	wh2_main_heavy_metal_100	2100	inf_melee	15	inf_mel	wh3_dlc20_unit_long_text_chs_chosen_all_und	hu1c_chaos_halberd	wh3_dlc20_chs_cha_lord_hero	45	50	75	3060		0	wh2_dlc11_cst_count_noctilus_halberd		1	none	wh_dlc01_chs_inf_chosen_2_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh_dlc01_chs_inf_chosen_2_ete	60	80	0	vo_sel_chaos_chosen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc01_chs_inf_forsaken_0_ete	10	wh2_main_body_85	2100	inf_melee	40	inf_mel	wh3_main_unit_long_text_tze_inf_forsaken_0	hu1l_dlc25_theodore_bruckner_sword	wh_dlc01_chs_infantry_forsaken_blood_dismembers_ete	60	35	70	3052		0	wh3_dlc25_emp_theodore_sword_sla		1	none	wh_dlc01_chs_inf_forsaken_0_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh_dlc01_chs_inf_forsaken_0_ete	60	80	0	vo_sel_melee	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc01_chs_mon_dragon_ogre_ete	10	wh2_main_body_60	2100	inf_melee	52	inf_mel	wh_main_unit_long_text_chs_dragon_ogre	ce2_shaggoth_2handed_axe	wh_dlc01_chs_dragon_ogre_shaggoth_blood	58	44	75	5580		0	wh_dlc01_chs_dragon_ogre_shaggoth		1	none	wh_dlc01_chs_mon_dragon_ogre_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh_dlc01_chs_mon_dragon_ogre_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	25	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_dlc01_chs_mon_trolls_1_ete_throgg	10	wh2_main_body_55	2100	inf_melee	50	inf_mel	wh_dlc08_unit_long_text_nor_norscan_ice_trolls	hu4c_dlc15_stone_troll_2h_club	wh_dlc08_monster_throgg_blood	60	35	45	3838		0	wh_dlc08_club_troll_throgg_ete_3		1	none	wh_dlc01_chs_mon_trolls_1_ete_throgg	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh_main_grn_mon_trolls_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
